# Header information on force file

1_1
N 2000  R        0.012511       25.022000
  521      6.51823100      0.00588000      0.03199800
  522      6.53074200      0.00548100      0.03175200
  523      6.54325300      0.00508500      0.03148100
  524      6.55576400      0.00469400      0.03116100
  525      6.56827500      0.00430700      0.03079700
  526      6.58078600      0.00392200      0.03040600
  527      6.59329700      0.00354600      0.02995200
  528      6.60580800      0.00317500      0.02946900
  529      6.61831900      0.00280800      0.02895300
  530      6.63083000      0.00245100      0.02839000
  531      6.64334100      0.00209800      0.02780700
  532      6.65585200      0.00175500      0.02719300
  533      6.66836300      0.00141900      0.02656100
  534      6.68087400      0.00108900      0.02591800
  535      6.69338500      0.00077000      0.02526500
  536      6.70589600      0.00045800      0.02461500
  537      6.71840700      0.00015300      0.02396700
  538      6.73091800     -0.00014100      0.02334100
  539      6.74342900     -0.00043000      0.02272800
  540      6.75594000     -0.00071100      0.02214400
  541      6.76845100     -0.00098400      0.02159600
  542      6.78096200     -0.00125200      0.02107000
  543      6.79347300     -0.00151200      0.02060100
  544      6.80598400     -0.00176700      0.02016600
  545      6.81849500     -0.00201800      0.01976500
  546      6.83100600     -0.00226200      0.01942400
  547      6.84351700     -0.00250400      0.01910700
  548      6.85602800     -0.00274100      0.01883500
  549      6.86853900     -0.00297400      0.01859400
  550      6.88105000     -0.00320600      0.01837100
  551      6.89356100     -0.00343400      0.01817600
  552      6.90607200     -0.00366100      0.01798800
  553      6.91858300     -0.00388600      0.01780600
  554      6.93109400     -0.00410600      0.01761600
  555      6.94360500     -0.00432500      0.01741700
  556      6.95611600     -0.00454200      0.01719900
  557      6.96862700     -0.00475500      0.01694900
  558      6.98113800     -0.00496700      0.01668000
  559      6.99364900     -0.00517300      0.01635600
  560      7.00616000     -0.00537500      0.01599800
  561      7.01867100     -0.00557300      0.01560500
  562      7.03118200     -0.00576400      0.01514800
  563      7.04369300     -0.00595100      0.01466200
  564      7.05620400     -0.00613100      0.01412900
  565      7.06871500     -0.00630400      0.01355500
  566      7.08122600     -0.00647100      0.01295900
  567      7.09373700     -0.00662800      0.01232500
  568      7.10624800     -0.00677800      0.01167800
  569      7.11875900     -0.00692200      0.01101900
  570      7.13127000     -0.00705300      0.01035800
  571      7.14378100     -0.00718000      0.00970100
  572      7.15629200     -0.00729700      0.00905500
  573      7.16880300     -0.00740600      0.00843600
  574      7.18131400     -0.00751000      0.00783300
  575      7.19382500     -0.00760300      0.00727700
  576      7.20633600     -0.00769100      0.00675500
  577      7.21884700     -0.00777300      0.00626600
  578      7.23135800     -0.00784800      0.00584400
  579      7.24386900     -0.00791900      0.00545100
  580      7.25638000     -0.00798500      0.00510900
  581      7.26889100     -0.00804700      0.00481600
  582      7.28140200     -0.00810600      0.00454900
  583      7.29391300     -0.00816100      0.00433400
  584      7.30642400     -0.00821400      0.00414200
  585      7.31893500     -0.00826600      0.00397100
  586      7.33144600     -0.00831400      0.00382800
  587      7.34395700     -0.00836100      0.00369200
  588      7.35646800     -0.00840600      0.00356400
  589      7.36897900     -0.00845000      0.00343400
  590      7.38149000     -0.00849300      0.00330000
  591      7.39400100     -0.00853300      0.00315100
  592      7.40651200     -0.00857100      0.00298600
  593      7.41902300     -0.00860800      0.00280600
  594      7.43153400     -0.00864100      0.00259100
  595      7.44404500     -0.00867200      0.00236000
  596      7.45655600     -0.00870000      0.00210100
  597      7.46906700     -0.00872400      0.00181300
  598      7.48157800     -0.00874500      0.00151000
  599      7.49408900     -0.00876100      0.00117700
  600      7.50660000     -0.00877400      0.00082900
  601      7.51911100     -0.00878300      0.00046800
  602      7.53162200     -0.00878600      0.00009000
  603      7.54413300     -0.00878500     -0.00029000
  604      7.55664400     -0.00877900     -0.00067500
  605      7.56915500     -0.00876700     -0.00105600
  606      7.58166600     -0.00875300     -0.00143300
